step,adaptation_signal,complexity_metric,neurons,pattern_recognition_score,field_coherence_score,quantum_field_performance,learning_rate,batch_loss,signal_adaptations,qbe_balance,energy_balance,coherence_loss,einstein_correction,feynman_damping,scbf_symbolic_entropy_collapse,scbf_activation_ancestry_stability,scbf_collapse_phase_alignment,scbf_bifractal_lineage_strength,scbf_semantic_attractor_density,scbf_weight_drift_entropy,scbf_entropy_gradient_alignment,scbf_structural_entropy,scbf_total_collapse_events,scbf_entropy_variance,scbf_pattern_consistency,scbf_recursive_activity,scbf_entropy_momentum,scbf_top_neuron_consistency
552,8.088316099019721e-05,0.5013648511100838,22,0.9999191233805664,0.9999191233805664,0.7341068587600215,0.00027812838944369386,0.0001220705744344741,0,0.16280598938465118,0.9872638851554274,0.5,1.060093678864931,0.9848353952169417,0.0019646315415342563,0.5,-0.03030293434858322,0.5,0.4090909090909091,0.9999986116223255,0.9554092884063721,3.0849697589874268,3,2.6742203772300854e-05,-0.22848417392195342,0.4090909090909091,2.780472783088684,0.9322426542639732
562,8.623286703368649e-05,0.4994634035542124,22,0.9999137745684324,0.9999137745684324,0.7338509497579374,0.00027812838944369386,0.00012931899982504547,0,0.161109060049057,0.9867157299819656,0.5,1.0598752837417327,0.9849692046642303,0.0018631257071084484,0.5,-0.03030293434858322,0.5,0.4090909090909091,0.9999987658865115,0.9506053924560547,3.0852835178375244,3,2.535789280955214e-05,-0.22967761914651552,0.4090909090909091,2.781755166053772,0.9336975440382957
572,9.055199916474521e-05,0.497360551266348,22,0.9999094561997574,0.9999094561997574,0.7335928108940185,0.00027812838944369386,0.00013603019760921597,0,0.15931610763072968,0.9862429579014851,0.5,1.0596448872772601,0.9851110637187958,0.001763316778729318,0.5,-0.03030293434858322,0.5,0.4090909090909091,0.9999986116223255,0.9452301859855652,3.085592031478882,3,2.399560617050156e-05,-0.23100700293552956,0.4090909090909091,2.7830328283309935,0.9351565986871719
576,3.835819734376855e-05,0.4952293510892642,22,0.9999616432739511,0.9999616432739511,0.7334830022651538,0.00027812838944369386,6.387062603607774e-05,0,0.15830743312835693,0.9910629393824132,0.5,1.0594899386057244,0.9851910859346389,0.0017104812950046178,0.5,-0.03030293434858322,0.5,0.4090909090909091,0.9999995372074418,0.942087709903717,3.0857553482055664,3,2.3273873011930846e-05,-0.23179103237902599,0.4090909090909091,2.77717981338501,0.9359388425946236
586,8.491617336403579e-05,0.4930466355168331,22,0.9999150910367802,0.9999150910367802,0.7332372329060485,0.00027812838944369386,0.00012333296763245016,0,0.15663768351078033,0.9865420217360096,0.5,1.0592921066865488,0.985323891043663,0.001628104219649984,0.5,-0.03030293434858322,0.5,0.4090909090909091,0.9999989201506976,0.9367441534996033,3.086009979248047,3,2.2150567019707523e-05,-0.23315661669924492,0.4090909090909091,2.778408981323242,0.9371644258499146
596,0.00011354015441611409,0.49070060793952563,22,0.999886472735487,0.999886472735487,0.732968396533321,0.00027812838944369386,0.00016665908333379775,0,0.15466149151325226,0.9842502216207211,0.5,1.059056431405775,0.9854816317558288,0.0015358542363876904,0.5,-0.03030293434858322,0.5,0.4090909090909091,0.9999986116223255,0.9299817085266113,3.0862951278686523,3,2.089288864226546e-05,-0.23484502351410463,0.4090909090909091,2.779665615081787,0.9385716505348682
606,9.762276749825105e-05,0.48806846103033524,22,0.9999023867617762,0.9999023867617762,0.7327079853351103,0.00027812838944369386,0.00014766425010748208,0,0.15247204899787903,0.9852231372396074,0.5,1.0587705287660143,0.9856570988893508,0.001440827497776298,0.5,-0.03030293434858322,0.5,0.36363636363636365,0.9999984573581394,0.9220131039619446,3.0865888595581055,3,1.959630571946036e-05,-0.23683277334804642,0.4090909090909091,2.780929973602295,0.9400542713701725
616,9.079946903511882e-05,0.48519855527459077,22,0.99990920877476,0.99990920877476,0.7324518857702023,0.00027812838944369386,0.00013747722550760955,0,0.1502537727355957,0.9855720567088372,0.5,1.058480599055596,0.9858356416225433,0.0013518170624211567,0.5,-0.03030293434858322,0.5,0.36363636363636365,0.9999985344902325,0.9135085344314575,3.0868639945983887,3,1.8385719158686697e-05,-0.23899522668953632,0.4090909090909091,2.78217759513855,0.9414619468152523
626,9.719920490169898e-05,0.4821448505777774,22,0.9999028102418656,0.9999028102418656,0.7321935760598828,0.00027812838944369386,0.0001459771447116509,0,0.14797675609588623,0.9848766498065716,0.5,1.0581916539484741,0.9860197126865387,0.0012677430810198453,0.5,-0.03030293434858322,0.5,0.36363636363636365,0.9999986116223255,0.9043231010437012,3.0871238708496094,3,1.7237969586858526e-05,-0.2413788125137888,0.4090909090909091,2.7834114837646484,0.9428191781044006
636,0.00010150988964596763,0.47890805865282937,22,0.9998985004135659,0.9998985004135659,0.7319338879256155,0.00027812838944369386,0.0001526276028016582,0,0.14557409286499023,0.9843360399998147,0.5,1.057889275093422,0.9862148255109786,0.0011855202698513034,0.5,-0.03030293434858322,0.5,0.36363636363636365,0.9999986116223255,0.8941150903701782,3.0873780250549316,3,1.611819607205689e-05,-0.24408292843804102,0.4090909090909091,2.7846402225494384,0.9441673345863819
640,4.198857641313225e-05,0.4757675745945538,22,0.9999580131865534,0.9999580131865534,0.7318276486661962,0.00027812838944369386,7.087616540957242e-05,0,0.144227534532547,0.9898816902672809,0.5,1.0576956661826833,0.9863245725631713,0.0011422491656621903,0.5,-0.03030293434858322,0.5,0.36363636363636365,0.9999995372074418,0.888193666934967,3.0875117778778076,3,1.5530167729593813e-05,-0.24569287896883685,0.4090909090909091,2.778760600090027,0.944882970303297
650,9.386927558807656e-05,0.4725897768415715,22,0.9999061395350258,0.9999061395350258,0.7315789831260424,0.00027812838944369386,0.0001375638967147097,0,0.1420118510723114,0.9846419884420365,0.5,1.057433561741777,0.986505788564682,0.0010756841693784214,0.5,-0.03030293434858322,0.5,0.3181818181818182,0.9999988430186045,0.8782135248184204,3.0877175331115723,3,1.462329146306729e-05,-0.24850491521650153,0.4090909090909091,2.779945779800415,0.9459924399852753
660,0.00012654683087021112,0.46926077842860836,22,0.9998734691812039,0.9998734691812039,0.7313079819248784,0.00027812838944369386,0.00018537828873377293,0,0.13937924802303314,0.9819931688017176,0.5,1.0571284413520694,0.9867221295833587,0.0010016373600708617,0.5,-0.03030293434858322,0.5,0.3181818181818182,0.9999986116223255,0.8656851053237915,3.0879464149475098,3,1.3616057003673632e-05,-0.25208713132756744,0.36363636363636365,2.7811517734527587,0.9472535736858845
670,0.00010778956493595615,0.46565556326032703,22,0.9998922220524021,0.9998922220524021,0.7310496094908863,0.00027812838944369386,0.00016266053717117757,0,0.13645963370800018,0.9831364816364749,0.5,1.0567658098210777,0.9869633644819259,0.0009262021730886971,0.5,-0.03030293434858322,0.5,0.3181818181818182,0.9999983030939533,0.8510908484458923,3.088179588317871,3,1.258879365195753e-05,-0.2564130157005984,0.36363636363636365,2.782361629486084,0.9485638327896595
680,9.977581794373691e-05,0.4618320901870929,22,0.9999002341362769,0.9999002341362769,0.730795452434167,0.00027812838944369386,0.0001505347026977688,0,0.13350771367549896,0.9835263627135751,0.5,1.0564002569641227,0.987208679318428,0.0008566290251768027,0.5,-0.03030293434858322,0.5,0.3181818181818182,0.9999985344902325,0.8357426524162292,3.0883946418762207,3,1.164218792837346e-05,-0.2612113529376041,0.36363636363636365,2.7835551776885987,0.9497864656150341
690,0.00010654562356648967,0.4578518017273113,22,0.9998934657271941,0.9998934657271941,0.7305387935766702,0.00027812838944369386,0.00015928175707813352,0,0.13047832250595093,0.9827028905806163,0.5,1.0560373441667465,0.9874619156122207,0.0007915295386605736,0.5,-0.03030293434858322,0.5,0.3181818181818182,0.9999985344902325,0.8194149136543274,3.0885958671569824,3,1.07560181277222e-05,-0.26661764458658754,0.36363636363636365,2.784736280441284,0.950944609940052
700,0.00011085568985436112,0.4537188300246181,22,0.9998891565977674,0.9998891565977674,0.7302813669496266,0.00027812838944369386,0.00016578916984144598,0,0.12727530300617218,0.9820649203593856,0.5,1.0556600908320826,0.987731322646141,0.0007286668828422327,0.5,-0.03030293434858322,0.5,0.2727272727272727,0.9999984573581394,0.8015562891960144,3.08879017829895,3,9.902211786538828e-06,-0.2729124379318748,0.36363636363636365,2.785911160469055,0.9520737193524837
704,4.632996569853276e-05,0.4497928446422902,22,0.9999536721806678,0.9999536721806678,0.7301791309655516,0.00027812838944369386,7.753077079541981e-05,0,0.12547622621059418,0.9883430968927704,0.5,1.0554262744342675,0.9878833889961243,0.0006961171395840626,0.5,-0.03030293434858322,0.5,0.22727272727272727,0.9999995372074418,0.7913234233856201,3.088890790939331,3,9.457995474804193e-06,-0.2767327459770754,0.36363636363636365,2.780001711845398,0.9526642300188541
714,0.00010127222049050033,0.4458475860925137,22,0.9998987380345336,0.9998987380345336,0.7299311430797035,0.00027812838944369386,0.00014761211059521884,0,0.12251696735620499,0.9824499404570735,0.5,1.0550959150361523,0.9881347090005874,0.000646212675394553,0.5,-0.03030293434858322,0.5,0.22727272727272727,0.9999989201506976,0.7743135690689087,3.0890450477600098,3,8.780019015830476e-06,-0.28350022731414004,0.36363636363636365,2.7811405429840086,0.9535649567842484
724,0.00013492295693140477,0.44177649834821736,22,0.999865095244817,0.999865095244817,0.7296635223913768,0.00027812838944369386,0.00019830481323879212,0,0.11898475885391235,0.9793744430631508,0.5,1.0547189007573725,0.988436621427536,0.000591834549809267,0.5,-0.03030293434858322,0.5,0.22727272727272727,0.9999986116223255,0.7534391283988953,3.0892131328582764,3,8.039711246965453e-06,-0.2924013996094599,0.36363636363636365,2.7822918195724484,0.9545622244477272
734,0.00011548937618499622,0.4374586347683946,22,0.9998845239600708,0.9998845239600708,0.7294095673109804,0.00027812838944369386,0.00017458123329561204,0,0.11502464860677719,0.9805787694246733,0.5,1.0542775216506515,0.9887776434421539,0.0005369936316658164,0.5,-0.03030293434858322,0.5,0.22727272727272727,0.9999984573581394,0.7296372056007385,3.0893826484680176,3,7.295239811355714e-06,-0.30356229635839416,0.36363636363636365,2.783444383621216,0.9556517861783504
744,0.00010704825399443507,0.4329531076744388,22,0.9998929632041077,0.9998929632041077,0.7291593418709867,0.00027812838944369386,0.00016016159497667104,0,0.11096533387899399,0.9810574231424313,0.5,1.0538324896870865,0.989130014181137,0.00048739769584837944,0.5,-0.03030293434858322,0.5,0.09090909090909091,0.9999986116223255,0.7051912546157837,3.08953595161438,3,6.619673968089046e-06,-0.3164158037730711,0.3181818181818182,2.784582356452942,0.9574852921068668
754,0.00011293886200292036,0.4283256585784857,22,0.9998870738917432,0.9998870738917432,0.7289075104862472,0.00027812838944369386,0.0001674171071499586,0,0.10672486573457718,0.9801701568523213,0.5,1.0533916014619575,0.9895011872053145,0.00044173549677539725,0.5,-0.03030293434858322,0.5,0.09090909090909091,0.9999986116223255,0.679945707321167,3.089677095413208,3,5.999861514283111e-06,-0.3314441501503682,0.3181818181818182,2.785709385871887,0.9592097289860249
764,0.00011713757703546435,0.4235865959390367,22,0.9998828761425694,0.9998828761425694,0.7286552929828457,0.00027812838944369386,0.00017352751456201077,0,0.10205761343240738,0.9794083586633298,0.5,1.052936632714266,0.9899133890867233,0.00039877292095846784,0.5,-0.03030293434858322,0.5,0.09090909090909091,0.9999986116223255,0.6532352566719055,3.0898098945617676,3,5.415629857452586e-06,-0.34967536265598587,0.3181818181818182,2.786828905105591,0.9608744122087955
768,5.0287995691178367e-05,0.4191455072144802,22,0.9999497145330641,0.9999497145330641,0.7285700919341058,0.00027812838944369386,8.278758468804881e-05,0,0.1000169888138771,0.9864215214999131,0.5,1.0526614599551638,0.9900948375463485,0.0003767131423522141,0.5,-0.01016687136143446,0.5,0.09090909090909091,0.9999995372074418,0.6383050084114075,3.0898780822753906,3,5.116237389302114e-06,-0.356187049891032,0.3181818181818182,2.780890274047852,0.9617392122745514
778,0.00010525996913202107,0.41470762104232206,22,0.999894751109363,0.999894751109363,0.7283714963083947,0.00027812838944369386,0.00015219493070617318,0,0.09779158979654312,0.9799307088616757,0.5,1.0522590753398833,0.990293562412262,0.0003437006065358794,0.5,-0.01016687136143446,0.5,0.09090909090909091,0.9999989201506976,0.6141195893287659,3.089980125427246,3,4.666519089369103e-06,-0.358651401136193,0.3181818181818182,2.7819821128845215,0.9630451239645481
788,0.00013986646081320941,0.4101807136183547,22,0.9998601530990778,0.9998601530990778,0.7281615495338223,0.00027812838944369386,0.000203481744392775,0,0.09485069662332535,0.9763693031415932,0.5,1.0518079720198568,0.9905575662851334,0.0003086826363009054,0.5,-0.01016687136143446,0.5,0.09090909090909091,0.9999986116223255,0.5857706069946289,3.090088367462158,3,4.19002117268974e-06,-0.3632433710869818,0.3181818181818182,2.783079530715942,0.964838270097971
798,0.00012076751590939239,0.4054527681733081,22,0.9998792470671224,0.9998792470671224,0.7279691375245748,0.00027812838944369386,0.00018038089910987765,0,0.0913146436214447,0.9775829623915258,0.5,1.0512858715108742,0.9908770829439163,0.00027435885490312284,0.5,-0.01016687136143446,0.5,0.09090909090909091,0.9999984573581394,0.5549363493919373,3.0901944637298584,3,3.723487679963e-06,-0.371084814894699,0.3181818181818182,2.7841750173568727,0.9670137949287891
808,0.00010946437396341935,0.40057915998981164,22,0.9998905476071742,0.9998905476071742,0.7277796131911003,0.00027812838944369386,0.00016368993965443224,0,0.08744428306818008,0.9781979485593566,0.5,1.0507583243687655,0.991229459643364,0.0002442002065289328,0.5,-0.01016687136143446,0.5,0.045454545454545456,0.9999986116223255,0.5249841213226318,3.090287685394287,3,3.3130511383205885e-06,-0.38272971531050004,0.3181818181818182,2.7852589168548585,0.9696164634078741
818,0.00011394063039915636,0.39562773255828493,22,0.999886072350589,0.999886072350589,0.7276059423237126,0.00027812838944369386,0.0001688469055807218,0,0.0841301754117012,0.9772583637611134,0.5,1.0502370627520445,0.9915334075689315,0.00021766676652701378,0.5,0.02398066036403179,0.5,0.0,0.9999986116223255,0.49614816904067993,3.090369701385498,3,2.951332817247021e-06,-0.3893258764727612,0.3181818181818182,2.786332731246948,0.9718378093093634
828,0.0001188819223898463,0.390614186467151,22,0.9998811322088417,0.9998811322088417,0.7274645308166654,0.00027812838944369386,0.00017409957945346832,0,0.08199256658554077,0.9763617423539448,0.5,1.0497025301367215,0.9917305499315261,0.0001936015535020097,0.5,0.02398066036403179,0.5,0.0,0.9999986116223255,0.46808552742004395,3.0904440879821777,3,2.6254929252900183e-06,-0.3831140290507411,0.3181818181818182,2.78739967918396,0.9736556522548199
832,5.269411121844314e-05,0.38596378231103257,22,0.9999473086653046,0.9999473086653046,0.7274258342069778,0.00027812838944369386,8.508103201165795e-05,0,0.08061067759990692,0.9841444121041025,0.5,1.0493853859386284,0.9918584585189819,0.0001818774753616914,0.5,0.02398066036403179,0.5,0.0,0.9999995372074418,0.4535064995288849,3.090480327606201,3,2.4645244138810085e-06,-0.3817021473714888,0.2727272727272727,2.781432294845581,0.9746223893016577
842,0.00010435808508191258,0.3813434194116253,22,0.9998956528043916,0.9998956528043916,0.7272784342095077,0.00027812838944369386,0.00014955051301512867,0,0.07813083380460739,0.9771279983029406,0.5,1.0489081398636357,0.9920889049768448,0.00016490841489535946,0.5,0.02398066036403179,0.5,0.0,0.9999989972827906,0.4317312240600586,3.0905327796936035,3,2.232093947895919e-06,-0.38329822533562385,0.2727272727272727,2.782479501724243,0.9760537426918745
852,0.00013800467422697693,0.37667983700599783,22,0.9998620143684351,0.9998620143684351,0.7271266105356698,0.00027812838944369386,0.0001985466224141419,0,0.07492031157016754,0.973043070591536,0.5,1.0483819628957332,0.9923889994621277,0.00014809361861511938,0.5,0.02398066036403179,0.5,0.0,0.9999987658865115,0.40962910652160645,3.0905847549438477,3,2.0026261609018547e-06,-0.3917300391632348,0.2727272727272727,2.783526279449463,0.9778864718973637
862,0.00012031466758344322,0.3718749791692781,22,0.9998796998062943,0.9998796998062943,0.7269983479764666,0.00027812838944369386,0.00017740887415129691,0,0.0709807276725769,0.9742197250300597,0.5,1.0477790621791871,0.9927599668502807,0.0001329757283814459,0.5,0.07303567230701447,0.5,0.0,0.9999986116223255,0.38987842202186584,3.0906314849853516,3,1.7955436533156899e-06,-0.40904093965566934,0.3181818181818182,2.784568336486817,0.979368045926094
872,0.00010749768262030557,0.366976986463068,22,0.9998925138718894,0.9998925138718894,0.7269201384911912,0.00027812838944369386,0.0001589494349900633,0,0.06903988122940063,0.9750254658478378,0.5,1.047168134138371,0.9929438441991806,0.00012109738605503573,0.5,0.07303567230701447,0.5,0.0,0.9999986887544186,0.37549546360969543,3.090668201446533,3,1.6318111875079921e-06,-0.40508247909073947,0.3181818181818182,2.78560138130188,0.97978719137609
882,0.00010970272705890238,0.362051224817346,22,0.9998903093063093,0.9998903093063093,0.726866695606635,0.00027812838944369386,0.0001608941238373518,0,0.067908376455307,0.9741193810949969,0.5,1.0465655264720026,0.9930513828992843,0.00011215006326370514,0.5,0.1382809430360794,0.5,0.0,0.9999987658865115,0.3667910397052765,3.090695858001709,3,1.5073661643327796e-06,-0.3917348024618028,0.18181818181818182,2.7866262722015382,0.9793844129890203
892,0.00011233411350985989,0.357118169515037,22,0.9998876785040258,0.9998876785040258,0.726832875592881,0.00027812838944369386,0.00016445953224319965,0,0.06706602871417999,0.9731198091350911,0.5,1.0459516513672862,0.9931316018104552,0.00010559383535635458,0.5,0.1382809430360794,0.5,0.0,0.9999987658865115,0.36377501487731934,3.0907161235809326,3,1.416557893207937e-06,-0.37763787885041555,0.18181818181818182,2.7876445112228394,0.9791786465793848
